name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Angus Gunn,Goalkeeper,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-99,8715,4.3
Harry Lewis,Goalkeeper,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,159,2303,4.0
Allan Tchaptchet,Defender,Southampton,22,MUN (A) 9 - 0,0,12,0,0,0,3,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,19,451,4.0
Sofiane Boufal,Midfielder,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13,1763,5.4
Josh Sims,Midfielder,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-229,7338,4.3
Kgaogelo Chauke,Midfielder,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4,169,4.5
Will Ferry,Midfielder,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,91,4.5
Ryan Finnigan,Midfielder,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4.5
Paulo Gazzaniga,Goalkeeper,Spurs,22,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-245,17276,4.3
Joe Hart,Goalkeeper,Spurs,22,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-179,46117,4.3
Danny Rose,Defender,Spurs,22,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-64,11454,4.7
Ryan Sessegnon,Defender,Spurs,22,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24,5511,4.7
Juan Foyth,Defender,Spurs,22,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-33,4463,4.3
Cameron Carter-Vickers,Defender,Spurs,22,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-317,17932,3.9
Gedson Carvalho Fernandes,Midfielder,Spurs,22,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-88,5645,4.7
Oliver Skipp,Midfielder,Spurs,22,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22,1600,4.4
Alfie Devine,Midfielder,Spurs,22,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,26,4.5
Andy Lonergan,Goalkeeper,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,376,1922,4.0
Cedric Kipre,Defender,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-35,3504,4.3
Jonathan Leko,Midfielder,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-27,1742,4.5
Kenneth Zohore,Forward,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-35,2548,4.8
Cheikh Diaby,Forward,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,214,4811,4.5
David Martin,Goalkeeper,West Ham,22,AVL (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6509,504245,4.0
Roberto Jimenez Gago,Goalkeeper,West Ham,22,AVL (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3,798,4.5
Frederik Alves,Defender,West Ham,22,AVL (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,98,1011,4.0
Jack Wilshere,Midfielder,West Ham,22,AVL (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18,3801,4.9
Jordan Hugill,Forward,West Ham,22,AVL (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3,500,5.5
Albian Ajeti,Forward,West Ham,22,AVL (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4,533,5.5
Ademipo Odubeko,Forward,West Ham,22,AVL (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,365,2092,4.5
Matija Sarkic,Goalkeeper,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-49,7091,4.4
Andreas Söndergaard,Goalkeeper,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1474,22129,4.0
Ryan Bennett,Defender,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-66,8537,4.4
Lewis Richards,Defender,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18,1994,4.0
Christian Marques,Defender,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30,1926,4.0
Nigel Lonwijk,Defender,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-29,980,4.0
Hugo Bueno,Defender,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,125,207,4.0
Bruno André Cavaco Jordao,Midfielder,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-422,15774,4.3
Meritan Shabani,Midfielder,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-76,2973,4.4
Theo Corbeanu,Midfielder,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6,287,4.5
Taylor Perry,Midfielder,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,574,4.5
Luke Cundle,Midfielder,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15,761,4.5
Léo Bonatini,Forward,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-50,9524,4.8
Leonardo Campana,Forward,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-180,23973,4.8
Neil Taylor,Defender,Aston Villa,22,WHU (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-270,14194,4.2
Alexandre Jankewitz,Midfielder,Southampton,22,MUN (A) 9 - 0,-2,1,0,0,0,9,0,0,0,0,1,0,0,-7,0.0,0.0,0.0,0.0,23,65,4.5
Kayne Ramsay,Defender,Southampton,22,MUN (A) 9 - 0,-3,90,0,0,0,9,0,0,0,1,0,0,0,5,13.2,0.0,0.0,1.3,-116,5377,4.0
