name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Andreas Pereira,Midfielder,Man Utd,28,WHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3,2434,4.8
Tahith Chong,Midfielder,Man Utd,28,WHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4,841,4.4
James Garner,Midfielder,Man Utd,28,WHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7,3116,4.4
Facundo Pellistri,Midfielder,Man Utd,28,WHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7,480,5.2
Amad Diallo,Midfielder,Man Utd,28,WHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1144,2122,5.4
Mark Gillespie,Goalkeeper,Newcastle,28,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5884,4.3
Daniel Langley,Goalkeeper,Newcastle,28,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6,5193,4.0
Florian Lejeune,Defender,Newcastle,28,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,876,4.3
Kelland Watts,Defender,Newcastle,28,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-110,12602,3.9
Christian Atsu,Midfielder,Newcastle,28,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10,2235,5.2
Rolando Aarons,Midfielder,Newcastle,28,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3,2105,4.8
Yoshinori Muto,Forward,Newcastle,28,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23,6939,4.8
Simon Moore,Goalkeeper,Sheffield Utd,28,LEI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-36,7360,4.3
Wes Foderingham,Goalkeeper,Sheffield Utd,28,LEI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-102,7922,4.3
Michael Verrips,Goalkeeper,Sheffield Utd,28,LEI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-450,19926,4.0
Kyron Gordon,Defender,Sheffield Utd,28,LEI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,1219,4.0
Luke Freeman,Midfielder,Sheffield Utd,28,LEI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,334,5.0
Zak Brunt,Midfielder,Sheffield Utd,28,LEI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-25,261,4.5
Frankie Maguire,Midfielder,Sheffield Utd,28,LEI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-40,230,4.5
Angus Gunn,Goalkeeper,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-46,8211,4.3
Harry Lewis,Goalkeeper,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22,2713,4.0
Allan Tchaptchet,Defender,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7,1202,4.0
Sofiane Boufal,Midfielder,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2,1720,5.4
Josh Sims,Midfielder,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-55,6618,4.3
Kgaogelo Chauke,Midfielder,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,610,4.4
Will Ferry,Midfielder,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,239,4.5
Ryan Finnigan,Midfielder,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,184,4.5
Paulo Gazzaniga,Goalkeeper,Spurs,28,ARS (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-181,15144,4.3
Joe Hart,Goalkeeper,Spurs,28,ARS (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-319,45718,4.3
Danny Rose,Defender,Spurs,28,ARS (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-49,11110,4.7
Ryan Sessegnon,Defender,Spurs,28,ARS (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15,5384,4.7
Juan Foyth,Defender,Spurs,28,ARS (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-16,4308,4.3
Cameron Carter-Vickers,Defender,Spurs,28,ARS (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-188,16419,3.9
Gedson Carvalho Fernandes,Midfielder,Spurs,28,ARS (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-42,5011,4.7
Oliver Skipp,Midfielder,Spurs,28,ARS (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7,1501,4.4
Alfie Devine,Midfielder,Spurs,28,ARS (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,96,683,4.4
Andy Lonergan,Goalkeeper,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2524,4.0
Cedric Kipre,Defender,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-25,3088,4.3
Jonathan Leko,Midfielder,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18,1639,4.5
Kenneth Zohore,Forward,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18,2414,4.8
Cheikh Diaby,Forward,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,238,7705,4.5
David Martin,Goalkeeper,West Ham,28,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,346,448022,3.9
Roberto Jimenez Gago,Goalkeeper,West Ham,28,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,775,4.5
Nathan Trott,Goalkeeper,West Ham,28,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,81,308,4.0
Frederik Alves,Defender,West Ham,28,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,2521,4.0
Jamal Baptiste,Defender,West Ham,28,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,591,4.0
Jack Wilshere,Midfielder,West Ham,28,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9,3689,4.9
Conor Coventry,Midfielder,West Ham,28,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17,190,4.5
Jordan Hugill,Forward,West Ham,28,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,483,5.5
Albian Ajeti,Forward,West Ham,28,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,510,5.5
Ademipo Odubeko,Forward,West Ham,28,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33,3292,4.5
Matija Sarkic,Goalkeeper,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-41,6742,4.4
Andreas Söndergaard,Goalkeeper,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-361,21638,4.0
Ryan Bennett,Defender,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-29,8156,4.4
Lewis Richards,Defender,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-33,2880,4.0
Christian Marques,Defender,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,731,9182,3.9
Nigel Lonwijk,Defender,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-27,1591,4.0
Hugo Bueno,Defender,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,1614,4.0
Bruno André Cavaco Jordao,Midfielder,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-109,14437,4.3
Meritan Shabani,Midfielder,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-34,2444,4.4
Theo Corbeanu,Midfielder,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,416,4.5
Taylor Perry,Midfielder,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17,804,4.5
Luke Cundle,Midfielder,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26,1079,4.5
Léo Bonatini,Forward,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31,9218,4.8
Leonardo Campana,Forward,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-137,24221,4.8
Neil Taylor,Defender,Aston Villa,28,NEW (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-79,14078,4.2
Alexandre Jankewitz,Midfielder,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,504,4.5
Kayne Ramsay,Defender,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24,6917,4.0
